device_id,vendor_id,device_type,whitelisted,region,created_at
D000001,V0067,SMART_TV,Y,Central,2025-06-19 19:31:02.892453
D000002,V0047,SMART_TV,N,East,2026-04-16 09:57:08.952677
D000003,V0079,WEB,Y,West,2026-03-19 17:21:51.559914
D000004,V0035,SET_TOP_BOX,Y,West,2025-06-07 21:17:13.960645
D000005,V0042,WEB,Y,Central,2026-05-24 03:02:03.577717
D000006,V0061,MOBILE,Y,Central,2026-05-01 22:53:30.662656
D000007,V0067,SET_TOP_BOX,Y,Central,2026-05-06 12:32:10.512235
D000008,V0094,SET_TOP_BOX,Y,West,2025-09-20 22:05:20.546192
D000009,V0011,WEB,Y,South,2025-11-26 05:17:31.326389
D000010,V0060,SMART_TV,N,West,2025-06-20 11:30:00.885188
D000011,V0021,MOBILE,Y,East,2026-05-18 07:47:04.400766
D000012,V0069,MOBILE,N,North,2025-10-21 03:53:18.785987
D000013,V0092,WEB,Y,East,2025-09-11 11:00:53.225045
D000014,V0078,SET_TOP_BOX,Y,South,2025-11-04 16:40:08.136178
D000015,V0008,SMART_TV,Y,South,2025-10-13 05:37:46.092859
D000016,V0036,MOBILE,N,North,2025-06-24 08:23:23.239781
D000017,V0086,SMART_TV,Y,East,2026-03-05 02:32:29.318005
D000018,V0085,SET_TOP_BOX,N,North,2025-08-18 02:17:50.600267
D000019,V0026,WEB,N,Central,2026-04-12 04:15:19.393505
D000020,V0092,SMART_TV,Y,North,2026-02-03 00:08:18.255034
D000021,V0056,MOBILE,Y,West,2026-03-15 19:27:16.560026
D000022,V0027,MOBILE,Y,Central,2026-01-26 05:03:21.089231
D000023,V0088,WEB,N,Central,2026-02-07 09:57:50.218196
D000024,V0045,WEB,Y,South,2026-03-22 20:38:39.207743
D000025,V0030,SET_TOP_BOX,N,North,2025-08-16 01:33:59.492220
D000026,V0047,SMART_TV,N,South,2025-11-04 02:11:13.598290
D000027,V0038,SET_TOP_BOX,Y,Central,2025-11-09 21:15:15.682585
D000028,V0089,SET_TOP_BOX,N,North,2026-03-01 08:34:45.981367
D000029,V0068,SMART_TV,Y,West,2026-03-04 21:28:34.207800
D000030,V0017,MOBILE,Y,Central,2026-03-23 21:06:08.020950
D000031,V0094,SET_TOP_BOX,Y,South,2026-05-09 07:28:17.324813
D000032,V0006,WEB,Y,Central,2025-12-15 00:46:36.810188
D000033,V0071,SMART_TV,Y,Central,2025-08-03 08:59:00.471444
D000034,V0029,SET_TOP_BOX,Y,North,2026-01-09 04:35:43.565617
D000035,V0012,WEB,Y,East,2026-04-15 12:56:47.339953
D000036,V0015,SET_TOP_BOX,N,South,2026-05-25 16:27:39.148661
D000037,V0014,SET_TOP_BOX,Y,South,2025-09-17 19:29:50.164299
D000038,V0096,WEB,Y,South,2025-06-06 15:24:00.939800
D000039,V0041,SET_TOP_BOX,Y,East,2025-12-25 23:41:33.006003
D000040,V0073,SMART_TV,Y,Central,2025-08-03 03:04:05.132956
D000041,V0058,MOBILE,Y,South,2025-07-02 09:24:20.886619
D000042,V0026,MOBILE,Y,North,2025-08-20 05:31:04.723128
D000043,V0090,SET_TOP_BOX,Y,North,2025-12-10 18:17:32.054075
D000044,V0006,SMART_TV,Y,West,2026-01-02 18:18:01.006854
D000045,V0097,SMART_TV,N,West,2026-03-27 11:25:02.378375
D000046,V0100,SET_TOP_BOX,N,South,2026-01-29 17:48:23.460011
D000047,V0098,SET_TOP_BOX,Y,West,2026-05-24 08:42:56.544936
D000048,V0078,MOBILE,Y,West,2025-07-29 01:43:03.002311
D000049,V0030,SET_TOP_BOX,N,West,2025-12-13 17:56:59.943008
D000050,V0067,SMART_TV,Y,North,2025-08-25 14:25:19.164967
D000051,V0034,MOBILE,N,North,2025-08-20 11:26:03.584119
D000052,V0053,SMART_TV,Y,East,2026-02-24 20:06:11.702703
D000053,V0048,WEB,N,East,2026-01-30 08:58:13.933653
D000054,V0060,SET_TOP_BOX,Y,North,2025-06-03 00:00:10.953736
D000055,V0019,MOBILE,Y,North,2026-05-21 16:05:35.484378
D000056,V0063,MOBILE,Y,South,2025-08-21 09:57:37.530873
D000057,V0069,SET_TOP_BOX,Y,East,2025-06-18 20:15:48.563246
D000058,V0064,SET_TOP_BOX,Y,Central,2025-12-11 07:10:42.346549
D000059,V0046,MOBILE,Y,North,2025-09-30 01:06:53.288206
D000060,V0063,MOBILE,Y,Central,2025-06-20 20:58:19.325042
D000061,V0045,SMART_TV,N,Central,2026-04-12 01:33:59.356057
D000062,V0012,SET_TOP_BOX,Y,North,2025-09-04 03:38:34.377516
D000063,V0055,SMART_TV,N,East,2026-03-18 17:09:49.382512
D000064,V0029,SMART_TV,Y,South,2025-12-01 15:09:37.060494
D000065,V0089,WEB,Y,North,2025-06-21 00:08:35.720178
D000066,V0052,WEB,N,Central,2026-04-28 10:27:38.561590
D000067,V0058,MOBILE,Y,North,2025-10-10 08:11:07.304679
D000068,V0011,SET_TOP_BOX,N,Central,2025-07-15 16:21:19.940048
D000069,V0067,WEB,Y,Central,2025-06-07 11:22:02.330479
D000070,V0041,WEB,Y,East,2025-12-19 18:45:55.391233
D000071,V0031,WEB,Y,South,2026-01-03 02:53:30.750075
D000072,V0018,MOBILE,Y,North,2026-01-25 03:26:25.360089
D000073,V0085,MOBILE,Y,East,2025-08-04 06:27:12.526062
D000074,V0043,SET_TOP_BOX,Y,East,2025-08-15 00:56:08.115545
D000075,V0049,SET_TOP_BOX,Y,Central,2025-10-04 13:20:03.678400
D000076,V0100,MOBILE,Y,North,2025-08-28 12:17:40.966179
D000077,V0087,MOBILE,Y,South,2026-05-02 00:13:42.940577
D000078,V0088,SET_TOP_BOX,Y,West,2025-08-27 19:52:14.151597
D000079,V0078,MOBILE,Y,West,2025-08-18 14:01:55.393209
D000080,V0066,SET_TOP_BOX,Y,East,2026-05-13 05:22:55.635068
D000081,V0059,MOBILE,Y,Central,2026-02-22 19:39:40.963387
D000082,V0004,SET_TOP_BOX,Y,Central,2025-06-07 06:26:01.482128
D000083,V0045,MOBILE,Y,Central,2025-06-26 08:43:09.067405
D000084,V0036,SMART_TV,N,East,2025-07-16 05:31:34.927706
D000085,V0009,MOBILE,Y,North,2025-06-26 10:17:15.017501
D000086,V0100,SET_TOP_BOX,Y,North,2025-10-06 21:47:07.520703
D000087,V0031,MOBILE,N,East,2026-01-06 11:32:58.154343
D000088,V0017,SET_TOP_BOX,Y,East,2026-05-21 09:32:09.922935
D000089,V0031,WEB,Y,North,2025-07-27 01:56:06.231737
D000090,V0068,WEB,Y,East,2025-09-06 02:20:46.363570
D000091,V0025,SMART_TV,Y,North,2025-07-30 04:06:38.467920
D000092,V0014,SET_TOP_BOX,Y,South,2026-04-11 19:28:18.007519
D000093,V0018,SMART_TV,Y,Central,2025-10-10 13:28:05.851038
D000094,V0003,SET_TOP_BOX,Y,Central,2025-06-02 02:05:22.947209
D000095,V0051,WEB,N,South,2026-01-10 21:45:09.939477
D000096,V0074,SET_TOP_BOX,Y,East,2025-12-28 16:55:27.743220
D000097,V0070,WEB,N,Central,2025-09-27 15:42:43.406556
D000098,V0080,SET_TOP_BOX,Y,North,2025-08-16 05:12:04.886248
D000099,V0083,SMART_TV,Y,South,2025-06-08 03:09:09.870283
D000100,V0011,SET_TOP_BOX,Y,South,2025-12-25 12:57:37.537019
D000101,V0080,WEB,Y,West,2025-11-25 13:16:47.276467
D000102,V0008,WEB,Y,Central,2025-10-26 10:17:08.045184
D000103,V0020,SMART_TV,Y,North,2026-04-11 01:27:45.825261
D000104,V0025,SMART_TV,Y,West,2025-08-16 08:19:58.863617
D000105,V0015,MOBILE,Y,West,2025-10-27 02:04:41.782312
D000106,V0038,WEB,Y,North,2026-05-25 01:34:55.072718
D000107,V0044,SET_TOP_BOX,Y,South,2025-06-14 01:03:09.301932
D000108,V0032,SET_TOP_BOX,Y,East,2025-08-12 08:26:34.267005
D000109,V0009,SET_TOP_BOX,Y,East,2026-01-16 03:15:00.557989
D000110,V0088,WEB,N,South,2026-03-22 12:43:51.042988
D000111,V0068,SMART_TV,Y,North,2025-11-24 23:44:55.625161
D000112,V0074,SET_TOP_BOX,Y,East,2026-04-24 10:58:05.102948
D000113,V0017,SMART_TV,N,West,2026-05-17 00:50:15.657775
D000114,V0070,MOBILE,Y,East,2026-01-16 07:42:11.690635
D000115,V0009,WEB,Y,Central,2025-06-04 20:19:04.340399
D000116,V0052,SMART_TV,N,South,2025-08-20 08:49:01.594895
D000117,V0060,MOBILE,Y,Central,2025-12-04 10:04:14.802732
D000118,V0080,SMART_TV,N,East,2026-03-15 17:29:12.861902
D000119,V0067,SMART_TV,Y,East,2025-08-18 05:28:50.172012
D000120,V0023,SET_TOP_BOX,Y,South,2026-03-04 22:02:08.634955
D000121,V0029,WEB,N,North,2025-09-10 06:45:40.141182
D000122,V0066,SMART_TV,N,South,2025-09-06 17:41:43.525375
D000123,V0004,MOBILE,Y,East,2025-09-24 15:54:00.398927
D000124,V0067,SMART_TV,Y,South,2026-05-17 16:23:14.665187
D000125,V0002,SMART_TV,N,West,2026-04-22 19:41:22.161329
D000126,V0070,SET_TOP_BOX,N,East,2026-04-09 12:43:06.123144
D000127,V0015,WEB,Y,South,2026-04-26 02:42:43.447050
D000128,V0083,MOBILE,N,East,2026-01-12 11:47:36.438369
D000129,V0051,SMART_TV,N,Central,2025-12-19 06:11:23.775151
D000130,V0070,MOBILE,Y,North,2025-12-22 02:40:05.083981
D000131,V0034,WEB,Y,North,2025-07-03 22:45:06.375754
D000132,V0060,SET_TOP_BOX,N,Central,2025-10-09 02:45:52.363763
D000133,V0077,SET_TOP_BOX,Y,East,2026-02-07 04:15:41.237923
D000134,V0090,SET_TOP_BOX,N,North,2025-06-22 12:21:59.599115
D000135,V0030,SET_TOP_BOX,Y,Central,2025-12-03 07:29:42.221869
D000136,V0065,SMART_TV,Y,North,2025-06-16 16:43:35.337446
D000137,V0035,SMART_TV,Y,North,2026-03-28 23:34:32.378170
D000138,V0066,WEB,Y,West,2025-12-15 00:35:33.274667
D000139,V0087,SMART_TV,Y,Central,2026-04-21 01:21:48.382546
D000140,V0027,SET_TOP_BOX,Y,North,2025-11-30 03:50:34.286086
D000141,V0052,SMART_TV,Y,West,2026-01-29 15:56:01.400013
D000142,V0045,SMART_TV,Y,North,2025-12-14 00:45:06.998560
D000143,V0017,SMART_TV,N,West,2026-01-21 19:51:06.191608
D000144,V0064,SET_TOP_BOX,N,North,2025-08-03 17:15:35.570235
D000145,V0090,MOBILE,N,North,2026-03-01 03:01:29.832037
D000146,V0094,MOBILE,Y,South,2025-07-09 22:40:17.432147
D000147,V0069,WEB,Y,East,2025-09-17 08:17:40.867810
D000148,V0044,SMART_TV,Y,West,2026-01-16 21:42:58.504900
D000149,V0041,MOBILE,N,Central,2025-06-20 15:10:00.459466
D000150,V0098,SMART_TV,Y,West,2025-06-15 08:51:10.158908
D000151,V0060,SET_TOP_BOX,N,South,2025-12-25 02:01:23.710084
D000152,V0034,SET_TOP_BOX,Y,Central,2026-01-04 01:44:59.304700
D000153,V0074,WEB,Y,Central,2026-02-11 00:28:32.491550
D000154,V0008,MOBILE,N,Central,2025-06-25 22:08:06.497673
D000155,V0075,WEB,N,South,2025-12-16 15:27:51.080360
D000156,V0094,SET_TOP_BOX,Y,East,2025-08-25 05:43:39.874432
D000157,V0086,SMART_TV,N,Central,2025-07-20 02:18:51.347121
D000158,V0031,MOBILE,N,West,2025-07-10 10:45:07.737225
D000159,V0022,MOBILE,Y,South,2025-07-25 11:22:44.383908
D000160,V0075,SET_TOP_BOX,Y,East,2026-05-21 21:57:06.267090
D000161,V0069,SMART_TV,Y,North,2026-02-21 07:11:04.211036
D000162,V0055,SMART_TV,Y,East,2026-04-04 09:35:40.344865
D000163,V0074,SET_TOP_BOX,N,Central,2025-10-24 23:19:00.624351
D000164,V0002,SET_TOP_BOX,N,Central,2026-05-13 16:35:45.427482
D000165,V0016,SET_TOP_BOX,Y,East,2025-06-09 18:06:54.108376
D000166,V0031,SET_TOP_BOX,Y,East,2025-06-16 14:49:44.501034
D000167,V0056,MOBILE,Y,Central,2025-06-23 19:58:10.688709
D000168,V0004,WEB,Y,Central,2026-04-06 09:03:06.487828
D000169,V0100,MOBILE,Y,East,2025-12-17 06:29:53.773176
D000170,V0081,SMART_TV,Y,Central,2025-10-02 02:06:52.205423
D000171,V0017,WEB,N,West,2026-03-31 00:35:02.382622
D000172,V0076,SMART_TV,Y,East,2026-01-30 01:29:35.889548
D000173,V0084,MOBILE,N,West,2025-11-10 12:48:54.124530
D000174,V0012,MOBILE,Y,Central,2025-06-02 05:47:58.889140
D000175,V0050,MOBILE,Y,North,2025-10-16 22:17:11.468543
D000176,V0020,SET_TOP_BOX,Y,North,2026-04-05 00:51:35.886359
D000177,V0049,SET_TOP_BOX,N,South,2025-12-26 20:12:37.380139
D000178,V0028,MOBILE,Y,Central,2026-02-19 06:12:44.444821
D000179,V0089,SET_TOP_BOX,Y,West,2026-01-22 01:26:40.303168
D000180,V0052,WEB,Y,Central,2026-05-09 18:01:41.193804
D000181,V0030,MOBILE,Y,North,2025-12-14 06:28:27.347855
D000182,V0024,MOBILE,Y,West,2025-11-08 03:05:23.399556
D000183,V0044,SMART_TV,Y,West,2026-03-24 19:13:12.986811
D000184,V0088,WEB,N,South,2025-12-27 09:20:42.707195
D000185,V0025,WEB,N,North,2025-08-27 11:59:47.793989
D000186,V0035,MOBILE,Y,West,2026-01-11 20:56:58.467445
D000187,V0029,SMART_TV,Y,East,2025-09-09 00:05:44.705107
D000188,V0044,WEB,N,North,2026-04-19 02:30:32.904691
D000189,V0009,SMART_TV,N,East,2026-02-18 17:02:04.785493
D000190,V0046,MOBILE,N,Central,2025-06-10 12:59:16.508400
D000191,V0077,MOBILE,N,West,2025-09-14 10:24:14.614786
D000192,V0046,MOBILE,Y,West,2025-11-24 21:05:53.967059
D000193,V0066,SMART_TV,N,East,2025-10-02 04:33:30.899991
D000194,V0062,MOBILE,Y,North,2026-02-16 22:45:08.577222
D000195,V0068,SMART_TV,Y,West,2025-08-26 23:41:50.593826
D000196,V0075,MOBILE,Y,North,2025-11-21 02:32:34.965471
D000197,V0027,SET_TOP_BOX,Y,North,2025-07-31 07:30:36.982353
D000198,V0093,WEB,Y,Central,2026-03-27 08:10:59.238588
D000199,V0046,SMART_TV,Y,South,2025-09-28 11:16:31.246671
D000200,V0017,SMART_TV,Y,South,2025-07-11 18:31:36.753721
D000201,V0054,SET_TOP_BOX,Y,North,2025-11-05 20:58:14.422096
D000202,V0098,SET_TOP_BOX,Y,North,2026-02-20 01:57:52.283958
D000203,V0031,MOBILE,Y,South,2025-08-02 12:46:31.499481
D000204,V0039,WEB,Y,Central,2026-04-20 19:56:28.590791
D000205,V0062,WEB,N,Central,2025-10-02 08:56:01.447215
D000206,V0098,SMART_TV,Y,North,2025-07-15 08:14:39.922560
D000207,V0082,WEB,Y,South,2025-12-06 12:03:07.812004
D000208,V0043,SMART_TV,Y,West,2026-04-27 15:57:20.980965
D000209,V0096,SMART_TV,N,East,2026-05-21 17:33:13.936684
D000210,V0098,SMART_TV,Y,East,2025-11-28 18:51:14.182524
D000211,V0049,SMART_TV,Y,South,2026-02-24 11:25:26.344785
D000212,V0045,SET_TOP_BOX,Y,West,2025-10-22 17:57:21.655792
D000213,V0001,SMART_TV,N,South,2025-05-29 02:30:02.229046
D000214,V0042,WEB,Y,East,2026-01-19 01:20:09.655582
D000215,V0035,SMART_TV,Y,South,2025-12-12 13:04:51.736484
D000216,V0074,WEB,Y,Central,2025-11-28 19:43:16.962708
D000217,V0093,SET_TOP_BOX,Y,South,2026-05-06 07:20:48.449383
D000218,V0007,SET_TOP_BOX,N,West,2026-05-16 01:39:08.903285
D000219,V0017,WEB,N,Central,2025-12-20 03:29:58.286138
D000220,V0049,SET_TOP_BOX,Y,Central,2025-08-16 00:56:07.358410
D000221,V0089,SET_TOP_BOX,Y,South,2026-03-01 02:19:12.643669
D000222,V0047,WEB,Y,West,2026-05-12 17:56:01.492821
D000223,V0025,MOBILE,Y,Central,2025-06-23 14:59:14.624384
D000224,V0024,MOBILE,Y,North,2025-08-26 01:41:48.137214
D000225,V0006,SET_TOP_BOX,Y,West,2025-11-03 21:23:28.767137
D000226,V0027,SET_TOP_BOX,N,Central,2026-02-06 14:11:19.740574
D000227,V0081,WEB,N,West,2025-09-06 01:27:32.141295
D000228,V0010,MOBILE,Y,Central,2026-05-17 21:08:14.934345
D000229,V0002,MOBILE,Y,East,2026-02-05 11:45:11.745127
D000230,V0053,WEB,N,Central,2025-11-14 11:37:46.730139
D000231,V0038,MOBILE,Y,West,2025-08-07 14:17:22.022918
D000232,V0055,WEB,N,Central,2025-11-28 19:55:05.597822
D000233,V0011,SMART_TV,Y,West,2025-12-29 08:28:18.648899
D000234,V0035,SET_TOP_BOX,Y,North,2026-01-10 19:01:05.297348
D000235,V0061,MOBILE,Y,West,2026-02-27 12:46:12.550044
D000236,V0040,WEB,Y,East,2025-11-14 06:53:30.730186
D000237,V0013,SET_TOP_BOX,Y,East,2025-06-12 17:02:39.564869
D000238,V0099,MOBILE,N,South,2025-08-27 12:33:13.519313
D000239,V0089,MOBILE,Y,East,2025-12-02 19:55:36.516456
D000240,V0066,MOBILE,Y,East,2026-02-16 06:14:06.239182
D000241,V0080,WEB,Y,East,2026-01-05 08:19:40.730740
D000242,V0071,SMART_TV,N,East,2025-11-18 20:40:26.162583
D000243,V0029,SMART_TV,Y,East,2025-08-13 05:53:30.301403
D000244,V0005,WEB,Y,East,2025-09-15 16:10:44.709456
D000245,V0082,MOBILE,Y,South,2026-05-03 07:12:31.147961
D000246,V0003,MOBILE,Y,East,2026-01-12 13:57:43.578919
D000247,V0037,WEB,Y,Central,2025-09-30 15:30:42.585101
D000248,V0063,MOBILE,Y,West,2025-11-21 15:52:10.334265
D000249,V0022,SMART_TV,Y,South,2025-07-09 00:30:24.128330
D000250,V0060,SET_TOP_BOX,Y,West,2026-01-08 01:26:45.749799
D000251,V0011,SET_TOP_BOX,Y,East,2026-04-04 14:28:37.228992
D000252,V0062,SMART_TV,Y,West,2026-02-15 17:31:36.455966
D000253,V0042,MOBILE,Y,South,2026-03-19 23:58:24.804854
D000254,V0099,SMART_TV,Y,Central,2026-01-15 20:01:45.187259
D000255,V0004,SMART_TV,Y,Central,2025-08-30 13:19:50.418358
D000256,V0019,SET_TOP_BOX,Y,East,2026-02-22 09:21:09.505266
D000257,V0044,MOBILE,N,East,2025-08-18 02:02:59.579761
D000258,V0006,SET_TOP_BOX,Y,Central,2025-10-05 08:04:45.744092
D000259,V0092,SMART_TV,Y,East,2025-12-14 09:05:12.106804
D000260,V0054,WEB,Y,East,2025-06-15 20:24:48.560910
D000261,V0066,SMART_TV,Y,Central,2025-11-08 02:22:18.544928
D000262,V0069,SMART_TV,Y,West,2026-05-04 19:43:41.595175
D000263,V0073,MOBILE,N,North,2025-11-14 17:08:44.816889
D000264,V0058,SET_TOP_BOX,Y,South,2025-09-30 21:06:40.870842
D000265,V0096,WEB,Y,North,2025-11-10 14:57:09.009254
D000266,V0062,WEB,Y,East,2026-04-28 18:42:18.890827
D000267,V0050,SMART_TV,N,West,2025-10-12 12:59:09.228021
D000268,V0073,MOBILE,N,Central,2025-06-29 07:46:15.033311
D000269,V0036,MOBILE,Y,South,2026-02-04 05:28:35.126891
D000270,V0062,SET_TOP_BOX,Y,South,2026-04-10 14:17:51.839406
D000271,V0059,SET_TOP_BOX,Y,South,2026-03-17 09:25:42.292038
D000272,V0069,SET_TOP_BOX,Y,Central,2026-05-09 01:51:05.816757
D000273,V0073,MOBILE,Y,North,2026-01-03 10:33:10.019763
D000274,V0015,SMART_TV,Y,East,2025-09-04 05:47:44.078409
D000275,V0055,SET_TOP_BOX,Y,Central,2026-05-11 11:55:18.151666
D000276,V0001,SET_TOP_BOX,N,East,2026-05-02 17:21:44.908062
D000277,V0034,WEB,N,West,2026-03-05 20:26:01.158618
D000278,V0097,WEB,Y,South,2025-12-13 10:06:44.017730
D000279,V0040,MOBILE,Y,East,2026-04-27 09:43:47.382328
D000280,V0021,SMART_TV,Y,North,2025-08-08 13:45:36.748679
D000281,V0031,WEB,Y,East,2025-08-08 06:24:00.973115
D000282,V0055,WEB,Y,East,2025-11-02 22:56:06.764323
D000283,V0015,MOBILE,Y,Central,2026-04-21 09:37:40.820616
D000284,V0055,SET_TOP_BOX,N,Central,2026-04-12 08:49:05.045808
D000285,V0010,SET_TOP_BOX,Y,South,2026-01-23 09:47:32.367435
D000286,V0033,SMART_TV,Y,North,2025-12-25 21:25:16.854329
D000287,V0063,WEB,Y,North,2025-06-29 01:56:50.639458
D000288,V0041,SMART_TV,Y,Central,2026-04-11 13:37:10.558829
D000289,V0042,MOBILE,Y,Central,2025-09-27 23:49:58.637791
D000290,V0006,SMART_TV,Y,South,2026-01-23 19:19:53.271027
D000291,V0094,SMART_TV,Y,West,2025-08-09 10:48:00.776388
D000292,V0067,MOBILE,Y,Central,2026-05-15 01:57:46.193269
D000293,V0036,WEB,N,North,2026-02-24 17:18:22.425704
D000294,V0063,SMART_TV,N,East,2025-08-19 21:01:24.449509
D000295,V0080,SET_TOP_BOX,Y,West,2025-07-05 13:03:58.527520
D000296,V0059,SET_TOP_BOX,Y,South,2025-06-12 21:36:20.617171
D000297,V0056,WEB,Y,East,2025-11-06 13:28:12.712775
D000298,V0083,WEB,N,East,2025-11-04 11:21:17.556896
D000299,V0047,WEB,Y,North,2025-07-19 22:10:38.723066
D000300,V0047,SMART_TV,Y,East,2025-10-03 21:15:00.289229
D000301,V0021,MOBILE,N,South,2026-03-15 02:52:41.580842
D000302,V0024,SET_TOP_BOX,N,Central,2025-10-10 15:45:51.065603
D000303,V0092,SET_TOP_BOX,N,East,2025-06-11 00:57:35.699799
D000304,V0029,SMART_TV,Y,North,2025-08-07 19:50:03.257519
D000305,V0076,SMART_TV,Y,North,2025-07-25 15:37:04.303658
D000306,V0042,WEB,Y,East,2025-10-29 10:13:47.883540
D000307,V0054,SMART_TV,N,Central,2025-08-16 11:01:35.092385
D000308,V0092,WEB,N,West,2025-09-14 04:08:05.331985
D000309,V0044,SMART_TV,Y,Central,2026-03-28 19:38:07.690879
D000310,V0067,SET_TOP_BOX,N,West,2025-07-16 22:03:01.008718
D000311,V0032,WEB,Y,North,2026-02-08 02:24:32.061109
D000312,V0023,SET_TOP_BOX,N,South,2026-03-29 21:27:28.265434
D000313,V0087,SMART_TV,N,West,2025-12-17 05:28:01.040726
D000314,V0015,WEB,Y,West,2025-07-26 12:58:17.351369
D000315,V0086,WEB,N,East,2025-07-10 13:01:53.627035
D000316,V0058,SET_TOP_BOX,Y,North,2025-12-23 15:50:32.938984
D000317,V0089,SMART_TV,Y,West,2025-09-26 19:52:33.293438
D000318,V0091,SMART_TV,N,Central,2025-12-27 10:09:21.478228
D000319,V0031,SET_TOP_BOX,N,East,2025-11-20 03:43:26.247275
D000320,V0042,MOBILE,N,West,2025-08-06 23:53:23.006687
D000321,V0002,SMART_TV,Y,South,2025-10-16 18:13:16.078777
D000322,V0036,SET_TOP_BOX,N,East,2025-12-20 17:54:00.889874
D000323,V0072,SET_TOP_BOX,N,North,2026-01-20 13:21:05.278353
D000324,V0056,SET_TOP_BOX,Y,Central,2025-10-06 09:43:10.499754
D000325,V0060,SMART_TV,Y,West,2025-08-14 06:12:14.566053
D000326,V0054,WEB,Y,East,2026-05-24 11:16:10.057971
D000327,V0004,SMART_TV,Y,East,2025-10-15 22:14:54.651278
D000328,V0065,MOBILE,Y,North,2025-11-01 11:53:52.049352
D000329,V0001,WEB,Y,West,2025-10-06 17:00:04.075513
D000330,V0069,SET_TOP_BOX,Y,South,2025-08-17 09:45:41.763121
