device_id,vendor_id,device_type,whitelisted,region,created_at
D000331,V0022,WEB,Y,North,2026-03-29 23:16:59.538597
D000332,V0006,MOBILE,Y,East,2025-10-14 16:03:34.883312
D000333,V0082,SET_TOP_BOX,Y,West,2025-11-27 23:38:42.740692
D000334,V0030,SET_TOP_BOX,Y,West,2026-01-05 23:47:27.809813
D000335,V0075,SMART_TV,Y,Central,2025-10-30 18:54:13.080451
D000336,V0096,SMART_TV,Y,South,2025-06-01 07:11:24.565499
D000337,V0053,SET_TOP_BOX,Y,East,2026-05-03 10:50:28.507283
D000338,V0066,SMART_TV,Y,North,2025-07-03 15:49:34.310791
D000339,V0100,SET_TOP_BOX,Y,West,2026-03-01 19:53:04.138452
D000340,V0034,SMART_TV,Y,South,2026-03-11 11:11:07.143298
D000341,V0071,SET_TOP_BOX,Y,East,2026-05-09 13:21:25.241321
D000342,V0077,WEB,Y,East,2026-01-30 17:09:58.531824
D000343,V0095,SET_TOP_BOX,Y,North,2025-10-01 22:22:37.870229
D000344,V0070,SMART_TV,N,North,2025-12-24 09:41:24.141719
D000345,V0048,SET_TOP_BOX,N,East,2025-09-05 12:05:43.215360
D000346,V0017,SET_TOP_BOX,Y,Central,2026-03-26 20:19:17.419875
D000347,V0097,WEB,N,Central,2026-04-01 07:23:19.254721
D000348,V0059,SET_TOP_BOX,Y,East,2025-10-17 00:17:11.239422
D000349,V0014,SMART_TV,Y,East,2025-10-30 16:00:44.550734
D000350,V0092,MOBILE,Y,South,2026-02-18 15:38:58.479153
D000351,V0080,WEB,Y,South,2026-03-07 16:02:53.186246
D000352,V0013,SET_TOP_BOX,Y,West,2025-07-29 01:14:45.974580
D000353,V0037,WEB,Y,South,2026-01-19 15:27:09.144228
D000354,V0064,MOBILE,Y,South,2026-05-20 05:55:34.099659
D000355,V0021,MOBILE,Y,North,2025-12-15 17:49:34.126487
D000356,V0085,SMART_TV,Y,South,2025-07-24 02:01:54.916067
D000357,V0069,MOBILE,N,Central,2025-07-04 06:21:01.853781
D000358,V0085,MOBILE,Y,North,2025-06-18 20:36:58.743655
D000359,V0036,WEB,Y,East,2025-09-10 10:37:02.349078
D000360,V0057,SMART_TV,Y,Central,2025-09-13 18:09:58.839866
D000361,V0071,WEB,Y,East,2025-11-21 00:13:36.141448
D000362,V0088,WEB,N,North,2025-07-13 05:36:09.586220
D000363,V0087,MOBILE,Y,North,2026-03-21 02:54:14.520105
D000364,V0009,SMART_TV,Y,North,2025-10-11 13:31:20.405745
D000365,V0050,SMART_TV,Y,North,2025-07-29 17:53:21.836142
D000366,V0011,SMART_TV,N,South,2025-07-07 02:09:21.476034
D000367,V0095,WEB,Y,West,2025-11-24 14:31:11.802358
D000368,V0001,MOBILE,Y,East,2025-08-11 15:05:40.002506
D000369,V0008,SMART_TV,Y,East,2026-02-15 15:19:43.670347
D000370,V0018,MOBILE,Y,North,2026-03-22 09:50:13.683050
D000371,V0012,SET_TOP_BOX,N,South,2026-05-08 06:39:10.488430
D000372,V0009,WEB,N,East,2026-01-11 18:15:47.495189
D000373,V0063,WEB,Y,South,2026-01-16 02:19:46.010161
D000374,V0046,SET_TOP_BOX,N,West,2025-07-07 03:59:57.057256
D000375,V0029,SET_TOP_BOX,Y,West,2025-12-28 23:12:46.086102
D000376,V0071,WEB,N,North,2025-06-14 19:46:07.675894
D000377,V0046,WEB,Y,Central,2026-04-24 21:02:11.077340
D000378,V0088,SET_TOP_BOX,N,South,2025-11-15 01:53:31.727753
D000379,V0060,MOBILE,N,Central,2025-07-27 19:39:00.069191
D000380,V0072,SET_TOP_BOX,Y,West,2026-04-23 14:41:54.579224
D000381,V0092,SMART_TV,N,East,2026-05-12 13:23:28.771901
D000382,V0065,WEB,N,North,2026-04-05 11:48:18.348588
D000383,V0039,MOBILE,Y,North,2025-07-26 23:48:44.679354
D000384,V0099,SET_TOP_BOX,N,West,2025-10-18 21:40:02.354062
D000385,V0039,WEB,N,East,2025-12-21 00:41:44.769515
D000386,V0065,SMART_TV,Y,North,2025-11-28 06:27:10.285653
D000387,V0091,WEB,Y,North,2025-08-23 06:08:17.096064
D000388,V0019,WEB,Y,South,2025-12-01 21:32:12.432430
D000389,V0035,MOBILE,Y,West,2025-06-17 03:13:07.998599
D000390,V0058,MOBILE,Y,Central,2026-03-21 16:45:19.041344
D000391,V0099,WEB,Y,West,2025-11-28 03:34:09.582548
D000392,V0048,SET_TOP_BOX,N,North,2026-02-24 15:46:14.286547
D000393,V0089,MOBILE,Y,Central,2025-11-13 21:30:49.569579
D000394,V0094,SMART_TV,Y,West,2025-12-30 19:30:41.061364
D000395,V0065,WEB,Y,East,2025-09-12 00:08:10.728957
D000396,V0073,WEB,Y,West,2025-06-09 18:49:41.399083
D000397,V0099,SET_TOP_BOX,N,Central,2026-03-19 12:29:59.626190
D000398,V0042,SET_TOP_BOX,Y,East,2025-09-11 10:28:09.079351
D000399,V0068,SMART_TV,Y,East,2026-03-07 09:24:11.932334
D000400,V0058,SMART_TV,Y,East,2025-11-01 19:56:47.198219
D000401,V0079,SMART_TV,N,West,2025-09-22 17:40:26.536195
D000402,V0045,MOBILE,Y,South,2025-10-08 03:11:17.263323
D000403,V0027,SMART_TV,Y,Central,2026-01-02 12:52:28.399287
D000404,V0054,SET_TOP_BOX,Y,West,2025-08-07 20:13:35.149428
D000405,V0023,WEB,Y,Central,2025-09-06 17:32:25.346599
D000406,V0035,MOBILE,Y,South,2026-04-22 23:13:37.226909
D000407,V0008,SET_TOP_BOX,N,North,2026-04-25 21:56:12.907449
D000408,V0088,WEB,N,Central,2026-03-14 05:46:55.971646
D000409,V0063,SET_TOP_BOX,Y,North,2026-02-03 10:26:40.554219
D000410,V0047,SET_TOP_BOX,N,South,2025-06-27 07:33:54.480742
D000411,V0085,WEB,Y,South,2026-05-05 05:51:50.258366
D000412,V0011,MOBILE,N,North,2026-04-14 00:41:59.390225
D000413,V0082,SMART_TV,N,East,2026-01-02 13:27:28.426856
D000414,V0081,SMART_TV,N,Central,2025-07-10 09:31:39.688481
D000415,V0027,SMART_TV,Y,North,2026-02-22 11:46:36.206773
D000416,V0055,MOBILE,Y,South,2026-03-08 15:04:16.627417
D000417,V0056,SMART_TV,Y,Central,2026-03-20 23:28:32.246689
D000418,V0004,WEB,Y,East,2025-07-08 23:32:21.365413
D000419,V0031,WEB,Y,Central,2025-09-03 19:05:11.828085
D000420,V0024,WEB,N,West,2025-12-10 12:58:23.841614
D000421,V0006,SMART_TV,N,East,2025-08-12 17:07:47.216806
D000422,V0077,SET_TOP_BOX,Y,Central,2025-09-15 06:28:50.900525
D000423,V0051,MOBILE,Y,North,2026-02-25 00:10:21.592541
D000424,V0051,SMART_TV,Y,East,2025-11-26 17:00:32.179123
D000425,V0009,SMART_TV,Y,East,2025-10-02 09:16:00.490723
D000426,V0080,WEB,Y,North,2026-03-24 03:15:22.121211
D000427,V0022,SMART_TV,Y,West,2026-04-11 05:42:59.503985
D000428,V0019,WEB,N,North,2026-03-04 13:31:14.254569
D000429,V0082,WEB,Y,South,2026-01-12 13:59:32.482355
D000430,V0070,SET_TOP_BOX,Y,North,2025-12-05 17:13:20.357980
D000431,V0086,WEB,Y,East,2026-01-14 18:04:41.301630
D000432,V0054,SET_TOP_BOX,Y,West,2026-01-06 07:52:22.726252
D000433,V0003,SET_TOP_BOX,N,East,2026-02-07 09:09:16.575926
D000434,V0075,SMART_TV,N,West,2025-11-10 08:49:38.428735
D000435,V0040,MOBILE,Y,North,2026-05-21 03:22:46.981902
D000436,V0088,SET_TOP_BOX,Y,South,2025-12-07 01:06:55.023338
D000437,V0013,SET_TOP_BOX,Y,Central,2025-06-27 05:28:27.046971
D000438,V0038,MOBILE,Y,East,2026-04-13 06:11:21.649709
D000439,V0010,SET_TOP_BOX,Y,South,2026-05-15 08:09:44.225551
D000440,V0076,WEB,Y,South,2026-02-12 16:23:26.024189
D000441,V0010,MOBILE,Y,Central,2025-06-10 22:45:01.535079
D000442,V0071,MOBILE,Y,East,2025-06-17 20:55:33.621212
D000443,V0013,SET_TOP_BOX,Y,North,2025-12-12 14:16:23.041005
D000444,V0067,SMART_TV,Y,East,2026-05-11 00:54:20.983276
D000445,V0001,SMART_TV,Y,South,2025-10-05 08:55:34.175326
D000446,V0006,SET_TOP_BOX,N,East,2025-06-01 08:00:49.383819
D000447,V0008,SMART_TV,N,West,2025-09-26 08:46:11.077724
D000448,V0028,MOBILE,Y,South,2025-07-14 20:26:35.439103
D000449,V0015,SMART_TV,N,North,2026-01-06 19:14:20.515931
D000450,V0097,WEB,Y,Central,2025-11-25 20:34:26.384166
D000451,V0027,SET_TOP_BOX,Y,East,2025-12-10 16:14:07.330895
D000452,V0004,SMART_TV,Y,North,2026-01-31 10:46:13.787822
D000453,V0017,MOBILE,N,South,2025-09-25 12:49:05.290359
D000454,V0064,SET_TOP_BOX,Y,South,2025-09-27 11:03:14.338824
D000455,V0016,WEB,Y,North,2026-01-01 21:06:23.717840
D000456,V0044,SET_TOP_BOX,Y,Central,2025-08-23 15:24:19.156010
D000457,V0083,SET_TOP_BOX,Y,West,2026-02-06 14:01:13.872461
D000458,V0051,SET_TOP_BOX,Y,East,2025-06-15 13:08:56.710410
D000459,V0007,WEB,Y,North,2025-10-15 02:29:04.547865
D000460,V0077,MOBILE,Y,East,2025-12-30 03:14:14.177235
D000461,V0036,SET_TOP_BOX,Y,Central,2025-11-14 15:45:18.058500
D000462,V0078,WEB,N,North,2025-11-21 22:08:20.437252
D000463,V0041,MOBILE,Y,South,2025-09-23 06:28:39.903877
D000464,V0045,SET_TOP_BOX,Y,West,2025-12-13 12:14:26.828516
D000465,V0054,WEB,N,Central,2025-10-02 11:00:38.318603
D000466,V0077,SET_TOP_BOX,N,Central,2025-08-05 19:08:19.815377
D000467,V0028,WEB,Y,South,2025-12-17 06:04:26.598689
D000468,V0087,MOBILE,Y,South,2025-09-13 04:23:47.492717
D000469,V0043,SET_TOP_BOX,Y,West,2025-07-10 10:56:06.405520
D000470,V0085,WEB,N,Central,2026-03-18 06:52:06.361784
D000471,V0013,MOBILE,Y,Central,2025-08-16 09:20:42.685832
D000472,V0023,SET_TOP_BOX,Y,South,2025-08-19 04:22:49.796668
D000473,V0095,SMART_TV,Y,North,2025-06-27 21:57:26.101412
D000474,V0074,MOBILE,N,North,2025-11-11 17:24:51.542467
D000475,V0085,SMART_TV,Y,East,2026-02-05 13:27:05.910808
D000476,V0057,SET_TOP_BOX,Y,Central,2026-03-04 15:40:46.461967
D000477,V0033,WEB,Y,Central,2025-09-29 12:35:27.840632
D000478,V0069,MOBILE,Y,East,2025-09-28 07:40:09.789981
D000479,V0075,SMART_TV,Y,North,2025-07-03 10:40:33.352142
D000480,V0026,SET_TOP_BOX,Y,Central,2025-08-17 17:32:15.004684
D000481,V0040,SET_TOP_BOX,Y,East,2025-07-20 12:59:04.866095
D000482,V0053,WEB,Y,South,2025-08-09 11:39:55.604722
D000483,V0067,MOBILE,Y,West,2025-08-20 17:59:00.638937
D000484,V0099,SMART_TV,Y,West,2025-12-26 00:37:15.025984
D000485,V0022,MOBILE,N,East,2026-03-17 23:08:46.363375
D000486,V0068,MOBILE,Y,West,2025-10-18 14:22:35.814645
D000487,V0047,MOBILE,Y,South,2026-04-23 22:17:57.345147
D000488,V0010,MOBILE,N,West,2025-10-04 20:11:40.808450
D000489,V0022,MOBILE,Y,East,2025-06-16 21:43:52.064507
D000490,V0043,SMART_TV,Y,East,2026-05-02 08:44:01.194623
D000491,V0047,WEB,Y,North,2026-02-14 20:06:21.925596
D000492,V0084,MOBILE,Y,North,2025-06-05 08:01:48.846900
D000493,V0059,SET_TOP_BOX,N,East,2026-01-25 01:54:18.445925
D000494,V0002,SET_TOP_BOX,Y,East,2025-12-01 11:42:41.084105
D000495,V0093,MOBILE,Y,South,2025-09-29 17:19:21.671490
D000496,V0076,MOBILE,N,West,2026-01-24 14:20:16.578279
D000497,V0028,SMART_TV,Y,East,2026-01-22 14:31:03.055432
D000498,V0083,SET_TOP_BOX,Y,East,2025-09-21 00:34:57.745290
D000499,V0030,SMART_TV,Y,North,2025-08-28 08:11:40.156239
D000500,V0026,SMART_TV,Y,North,2026-02-13 08:06:08.459805
D000501,V0100,WEB,N,East,2025-06-10 02:46:05.504622
D000502,V0037,SMART_TV,Y,South,2025-09-30 16:41:01.093643
D000503,V0018,MOBILE,N,North,2025-08-06 16:56:43.089869
D000504,V0089,WEB,N,Central,2025-05-29 10:09:06.312625
D000505,V0008,MOBILE,Y,West,2026-02-28 08:22:59.321392
D000506,V0081,SET_TOP_BOX,Y,West,2025-09-16 01:37:12.434888
D000507,V0066,MOBILE,Y,East,2025-08-16 15:16:29.821176
D000508,V0036,MOBILE,N,West,2025-09-09 11:06:10.227051
D000509,V0063,SET_TOP_BOX,Y,South,2026-05-05 08:35:14.332917
D000510,V0031,MOBILE,Y,South,2026-01-27 09:43:02.558733
D000511,V0039,WEB,Y,East,2025-06-10 13:41:56.297696
D000512,V0034,MOBILE,Y,West,2025-08-19 20:37:08.655456
D000513,V0042,SMART_TV,Y,East,2025-06-12 23:19:28.893197
D000514,V0031,MOBILE,Y,North,2025-10-20 21:58:22.655864
D000515,V0055,SET_TOP_BOX,Y,East,2026-01-07 19:32:00.021672
D000516,V0006,WEB,N,West,2025-09-26 02:45:02.963248
D000517,V0047,WEB,Y,West,2026-05-15 09:39:46.451379
D000518,V0003,SET_TOP_BOX,N,South,2026-02-13 21:09:57.001686
D000519,V0063,SMART_TV,Y,West,2026-04-21 05:45:02.973325
D000520,V0046,MOBILE,Y,South,2025-10-22 06:19:38.424478
D000521,V0018,MOBILE,Y,South,2026-03-07 03:09:56.950992
D000522,V0068,WEB,N,South,2025-07-21 08:23:45.426052
D000523,V0038,SET_TOP_BOX,Y,West,2025-10-27 20:18:10.953724
D000524,V0052,MOBILE,N,North,2026-02-16 18:09:46.796390
D000525,V0044,MOBILE,N,Central,2025-10-07 11:54:14.776923
D000526,V0055,SET_TOP_BOX,Y,North,2025-08-24 23:53:52.354073
D000527,V0100,MOBILE,Y,South,2025-11-03 16:38:40.934050
D000528,V0068,MOBILE,Y,Central,2026-03-09 02:59:41.624331
D000529,V0100,WEB,Y,South,2026-04-17 11:35:22.431664
D000530,V0087,SMART_TV,Y,West,2025-12-31 16:42:32.428819
D000531,V0035,WEB,N,North,2025-08-26 03:08:21.366668
D000532,V0087,WEB,Y,West,2025-12-21 04:01:51.596275
D000533,V0056,MOBILE,N,West,2025-10-08 09:47:27.708666
D000534,V0030,WEB,N,South,2026-02-18 08:27:38.664103
D000535,V0083,SET_TOP_BOX,Y,North,2026-02-28 02:12:05.312153
D000536,V0046,SMART_TV,N,North,2026-04-05 19:57:10.563632
D000537,V0066,SMART_TV,Y,East,2025-10-23 16:33:39.508435
D000538,V0016,SET_TOP_BOX,Y,West,2025-09-05 22:26:13.390155
D000539,V0090,WEB,Y,Central,2026-01-20 05:09:35.045590
D000540,V0069,SET_TOP_BOX,N,North,2025-07-17 03:51:16.362048
D000541,V0065,SET_TOP_BOX,Y,East,2026-02-12 08:50:34.466328
D000542,V0098,WEB,N,North,2026-05-02 12:08:19.503474
D000543,V0065,SET_TOP_BOX,Y,East,2026-01-15 23:48:01.148724
D000544,V0017,WEB,Y,North,2025-11-07 21:38:38.244936
D000545,V0040,SMART_TV,Y,Central,2026-04-27 04:29:20.046409
D000546,V0025,SET_TOP_BOX,Y,East,2025-10-15 13:28:18.732233
D000547,V0056,SET_TOP_BOX,Y,North,2025-11-05 01:11:54.606951
D000548,V0026,WEB,Y,East,2025-10-13 12:05:13.831363
D000549,V0092,WEB,N,North,2026-04-15 09:12:41.397994
D000550,V0031,MOBILE,Y,South,2026-01-12 01:21:57.184314
D000551,V0018,WEB,N,East,2026-02-03 23:47:19.015241
D000552,V0043,SET_TOP_BOX,Y,South,2025-09-13 12:14:55.153012
D000553,V0041,SET_TOP_BOX,Y,North,2025-06-13 19:32:28.457488
D000554,V0039,MOBILE,Y,East,2025-12-16 17:19:56.045739
D000555,V0028,SET_TOP_BOX,N,South,2025-10-11 03:26:45.875879
D000556,V0092,MOBILE,Y,North,2025-07-07 18:52:28.925180
D000557,V0088,WEB,Y,East,2025-09-23 06:32:16.025269
D000558,V0085,MOBILE,Y,North,2026-04-16 12:07:50.642041
D000559,V0034,MOBILE,Y,Central,2025-08-05 14:36:31.606066
D000560,V0068,MOBILE,Y,Central,2026-03-21 00:40:04.666572
D000561,V0003,SET_TOP_BOX,Y,North,2025-12-17 01:07:22.416278
D000562,V0056,WEB,Y,East,2026-05-25 23:49:13.763597
D000563,V0019,MOBILE,Y,West,2025-12-30 23:23:26.530709
D000564,V0032,MOBILE,Y,South,2025-06-09 19:43:31.835120
D000565,V0023,WEB,Y,Central,2026-02-18 07:17:11.880141
D000566,V0098,WEB,Y,Central,2026-04-30 18:04:07.614364
D000567,V0053,SET_TOP_BOX,N,West,2025-10-27 22:34:42.397300
D000568,V0050,MOBILE,N,North,2025-09-05 11:03:36.711798
D000569,V0003,MOBILE,Y,North,2025-10-27 21:44:04.154209
D000570,V0004,SET_TOP_BOX,Y,South,2025-12-26 08:36:30.308569
D000571,V0071,MOBILE,Y,Central,2026-02-08 17:54:36.664814
D000572,V0091,MOBILE,Y,Central,2026-02-04 20:21:52.583754
D000573,V0091,SMART_TV,Y,Central,2026-02-06 22:04:00.269706
D000574,V0064,WEB,N,South,2026-04-24 23:44:51.989461
D000575,V0063,WEB,Y,South,2025-12-08 11:59:29.002879
D000576,V0048,SMART_TV,Y,North,2025-10-19 06:43:24.106896
D000577,V0027,SMART_TV,N,South,2026-03-07 08:21:09.503970
D000578,V0094,MOBILE,Y,East,2025-08-18 02:23:04.591871
D000579,V0006,SET_TOP_BOX,N,Central,2025-10-22 11:29:01.652351
D000580,V0026,MOBILE,Y,East,2025-07-19 19:47:34.157352
D000581,V0077,WEB,N,West,2025-09-02 03:28:44.817589
D000582,V0011,MOBILE,Y,North,2025-10-05 10:18:45.631833
D000583,V0018,SMART_TV,Y,West,2026-04-17 02:46:54.058168
D000584,V0095,MOBILE,Y,Central,2026-03-08 08:25:58.959817
D000585,V0083,SET_TOP_BOX,Y,North,2026-01-01 01:08:58.734354
D000586,V0007,WEB,Y,Central,2026-04-08 03:04:53.120076
D000587,V0081,SET_TOP_BOX,N,North,2025-06-17 14:19:28.535151
D000588,V0094,SMART_TV,N,North,2026-01-17 21:51:27.059193
D000589,V0100,SMART_TV,Y,East,2026-04-21 06:20:28.709561
D000590,V0029,MOBILE,Y,North,2025-07-30 06:15:43.290692
D000591,V0085,MOBILE,Y,Central,2025-12-15 06:50:15.219234
D000592,V0097,SMART_TV,Y,East,2026-03-15 16:01:42.957716
D000593,V0086,SMART_TV,Y,North,2026-02-11 23:13:50.858557
D000594,V0058,WEB,Y,North,2026-01-25 21:40:38.575820
D000595,V0035,WEB,Y,East,2026-04-12 06:27:36.902306
D000596,V0092,SMART_TV,N,West,2025-12-12 16:28:04.587074
D000597,V0080,MOBILE,Y,Central,2026-05-02 16:09:36.871989
D000598,V0019,WEB,N,North,2025-11-03 15:14:30.305594
D000599,V0020,SET_TOP_BOX,N,East,2026-03-20 01:49:47.737514
D000600,V0084,WEB,Y,West,2025-11-11 08:43:38.270657
D000601,V0044,SMART_TV,Y,East,2026-03-10 09:19:33.893255
D000602,V0070,MOBILE,N,East,2025-08-04 13:19:56.962232
D000603,V0073,MOBILE,Y,West,2026-04-09 06:06:04.417341
D000604,V0035,SET_TOP_BOX,N,Central,2026-01-06 00:47:24.594502
D000605,V0086,SMART_TV,Y,North,2026-04-28 02:37:28.816040
D000606,V0085,MOBILE,Y,North,2025-05-31 00:44:31.879395
D000607,V0052,WEB,N,North,2026-01-05 12:19:24.176851
D000608,V0075,MOBILE,Y,Central,2026-02-18 23:28:43.165319
D000609,V0018,SET_TOP_BOX,Y,South,2026-01-04 08:02:42.696996
D000610,V0003,MOBILE,Y,East,2025-12-21 02:49:26.438060
D000611,V0093,SMART_TV,N,West,2026-01-27 12:11:39.604697
D000612,V0042,SET_TOP_BOX,Y,South,2026-04-05 12:48:30.153913
D000613,V0076,MOBILE,Y,East,2025-06-22 07:09:56.368247
D000614,V0042,MOBILE,Y,East,2025-08-04 16:04:48.509551
D000615,V0085,MOBILE,Y,North,2025-06-11 13:45:37.613569
D000616,V0030,WEB,Y,Central,2025-12-03 15:12:04.867491
D000617,V0017,MOBILE,N,North,2026-02-16 00:50:49.268206
D000618,V0049,WEB,Y,West,2026-04-06 21:45:24.662077
D000619,V0002,WEB,Y,North,2026-03-07 02:50:03.049697
D000620,V0068,WEB,N,North,2025-06-20 10:33:40.337237
D000621,V0006,SMART_TV,N,West,2025-06-08 10:23:08.554088
D000622,V0061,WEB,Y,South,2026-02-10 03:15:58.257244
D000623,V0076,WEB,Y,South,2026-02-18 13:28:36.019977
D000624,V0037,SMART_TV,Y,West,2025-12-17 07:36:32.102839
D000625,V0005,WEB,Y,Central,2025-07-03 02:08:05.990114
D000626,V0047,SET_TOP_BOX,Y,South,2025-06-19 01:04:32.076612
D000627,V0043,SET_TOP_BOX,Y,West,2026-05-24 14:45:33.586834
D000628,V0085,SET_TOP_BOX,Y,East,2026-05-10 17:19:27.367548
D000629,V0002,WEB,Y,West,2025-08-19 02:19:36.488384
D000630,V0038,SMART_TV,N,East,2025-06-25 10:57:46.406389
D000631,V0058,MOBILE,N,South,2026-02-11 15:19:12.225829
D000632,V0036,MOBILE,N,West,2026-01-05 23:26:47.731410
D000633,V0018,WEB,Y,North,2025-06-02 21:36:31.462063
D000634,V0052,SET_TOP_BOX,Y,South,2025-06-26 05:41:11.980958
D000635,V0081,SET_TOP_BOX,N,North,2026-05-28 22:19:00.100791
D000636,V0081,SMART_TV,N,West,2025-06-02 00:38:24.423988
D000637,V0043,MOBILE,Y,Central,2025-06-25 04:26:10.517970
D000638,V0047,MOBILE,Y,Central,2025-08-01 23:37:07.154712
D000639,V0034,WEB,Y,Central,2026-03-20 12:25:43.318819
D000640,V0002,MOBILE,Y,West,2026-01-16 14:29:46.229034
D000641,V0032,MOBILE,Y,West,2025-09-11 09:47:10.807625
D000642,V0089,MOBILE,Y,South,2025-06-14 05:22:51.420165
D000643,V0035,WEB,N,East,2026-01-09 02:26:51.660890
D000644,V0013,WEB,Y,North,2025-11-01 13:11:54.100224
D000645,V0086,MOBILE,Y,Central,2026-05-04 02:01:52.311677
D000646,V0001,SET_TOP_BOX,Y,West,2026-04-14 18:33:29.821219
D000647,V0006,WEB,N,North,2025-07-09 02:53:56.690587
D000648,V0062,MOBILE,Y,East,2025-08-11 09:38:31.806132
D000649,V0033,MOBILE,Y,East,2025-06-12 15:41:40.121694
D000650,V0076,SET_TOP_BOX,Y,North,2025-07-03 10:53:05.863531
D000651,V0026,WEB,Y,West,2025-10-12 13:06:41.742261
D000652,V0060,WEB,N,East,2026-05-03 02:29:55.582206
D000653,V0042,SET_TOP_BOX,Y,North,2026-02-13 09:08:57.868386
D000654,V0095,MOBILE,Y,South,2025-10-21 06:58:59.447272
D000655,V0095,SMART_TV,Y,Central,2025-12-06 03:20:23.604693
D000656,V0014,MOBILE,Y,East,2025-11-27 00:04:20.974891
D000657,V0069,MOBILE,Y,North,2025-06-23 08:46:37.620685
D000658,V0072,SET_TOP_BOX,Y,East,2026-03-28 21:56:26.320233
D000659,V0080,WEB,Y,Central,2025-10-23 22:16:52.443849
D000660,V0036,MOBILE,Y,North,2025-12-18 18:32:51.434355
D000661,V0036,SMART_TV,Y,South,2026-04-16 18:59:53.700915
D000662,V0080,SET_TOP_BOX,Y,West,2026-04-29 18:48:49.294087
D000663,V0100,SET_TOP_BOX,Y,West,2025-08-15 03:18:04.833199
D000664,V0053,MOBILE,N,South,2026-01-28 13:10:02.394617
D000665,V0045,MOBILE,Y,Central,2025-07-13 15:25:22.229237
